highway,km_start,km_end,segment_id,accident_count,state,primary_city,deaths,injuries,center_latitude,center_longitude,avg_severity,top_cause,top_accident_type,top_weather,avg_hour,accidents_per_km,deaths_per_km,risk_score,danger_rank,risk_category,segment_label
70,770.0,780.0,BR70_km770,2,MT,CACERES,0,2,-16.175280295,-58.041857625,22.5,Ingestão de álcool pelo condutor,Colisão traseira,Céu Claro,10.5,0.2,0.0,88.97418077409905,1273.0,extremo,BR-70 km 770-780 (MT)
70,790.0,800.0,BR70_km790,1,MT,CACERES,0,0,-16.191,-58.065,0.0,Demais falhas mecânicas ou elétricas,Incêndio,Céu Claro,4.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-70 km 790-800 (MT)
80,0.0,10.0,BR80_km0,18,DF,BRASILIA,4,18,-15.692990567777779,-48.15298452611111,13.37037037037037,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.333333333333334,1.8,0.4,104.28932261232615,960.0,extremo,BR-80 km 0-10 (DF)
80,10.0,20.0,BR80_km10,23,DF,BRASILIA,3,26,-15.66842841,-48.19289980086956,8.851449275362318,Reação tardia ou ineficiente do condutor,Colisão transversal,Céu Claro,14.0,2.3,0.3,102.94050973094699,989.0,extremo,BR-80 km 10-20 (DF)
80,20.0,30.0,BR80_km20,20,DF,BRASILIA,5,19,-15.5889163075,-48.208793518,19.183333333333334,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.3,2.0,0.5,131.81274454437107,562.0,extremo,BR-80 km 20-30 (DF)
80,30.0,40.0,BR80_km30,4,DF,BRASILIA,0,6,-15.465284545,-48.211047127499995,6.5,Ultrapassagem Indevida,Capotamento,Céu Claro,17.0,0.4,0.0,36.17039280707,2712.0,baixo,BR-80 km 30-40 (DF)
80,40.0,50.0,BR80_km40,3,GO,PADRE BERNARDO,0,3,-15.194203,-48.28362533333333,6.111111111111111,Conversão proibida,Colisão frontal,Céu Claro,14.0,0.3,0.0,31.679828955216067,2818.0,baixo,BR-80 km 40-50 (GO)
80,60.0,70.0,BR80_km60,3,GO,PADRE BERNARDO,1,2,-15.194530243333332,-48.43932846333333,23.333333333333332,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,8.0,0.3,0.1,95.10143113378707,1131.5,extremo,BR-80 km 60-70 (GO)
80,80.0,90.0,BR80_km80,1,GO,VILA PROPICIO,0,0,-15.219448,-48.643072,0.0,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,17.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-80 km 80-90 (GO)
80,90.0,100.0,BR80_km90,3,GO,VILA PROPICIO,0,4,-15.206563666666668,-48.71666133333333,6.0,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Céu Claro,14.0,0.3,0.0,31.270657328257542,2827.0,baixo,BR-80 km 90-100 (GO)
80,100.0,110.0,BR80_km100,2,GO,VILA PROPICIO,0,1,-15.148749935000001,-48.810189375,5.0,Chuva,Capotamento,Chuva,18.0,0.2,0.0,24.52964952813173,2948.0,baixo,BR-80 km 100-110 (GO)
80,110.0,120.0,BR80_km110,3,GO,VILA PROPICIO,0,3,-15.137148446666666,-48.82690520333333,7.777777777777778,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,11.333333333333334,0.3,0.0,37.817403359593904,2678.0,baixo,BR-80 km 110-120 (GO)
80,120.0,130.0,BR80_km120,7,GO,BARRO ALTO,0,12,-15.031897982857144,-48.89215461857143,11.428571428571429,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.0,0.7,0.0,63.495466589656075,1981.0,alto,BR-80 km 120-130 (GO)
80,130.0,140.0,BR80_km130,8,GO,BARRO ALTO,1,13,-14.99308308125,-48.9016357275,13.458333333333334,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,10.25,0.8,0.1,74.02861857534391,1673.0,alto,BR-80 km 130-140 (GO)
80,140.0,150.0,BR80_km140,1,GO,BARRO ALTO,0,1,-14.96465804,-48.93123195,30.0,Velocidade Incompatível,Saída de leito carroçável,Chuva,12.0,0.1,0.0,113.53480243630023,788.5,extremo,BR-80 km 140-150 (GO)
80,150.0,160.0,BR80_km150,1,GO,VILA PROPICIO,0,0,-15.208875,-48.697312,0.0,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Garoa/Chuvisco,20.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-80 km 150-160 (GO)
80,160.0,170.0,BR80_km160,2,GO,SANTA RITA DO NOVO DESTINO,0,1,-14.98748783,-48.878160179999995,1.0,Demais falhas mecânicas ou elétricas,Capotamento,Céu Claro,17.5,0.2,0.0,9.79947095762492,3155.5,baixo,BR-80 km 160-170 (GO)
80,170.0,180.0,BR80_km170,2,GO,URUACU,0,2,-14.68126339,-49.132819175,6.666666666666666,Ausência de reação do condutor,Colisão lateral sentido oposto,Céu Claro,9.5,0.2,0.0,30.66722393250957,2844.0,baixo,BR-80 km 170-180 (GO)
80,270.0,280.0,BR80_km270,1,GO,MARA ROSA,0,1,-13.939187,-49.770607,15.0,Ausência de sinalização,Colisão com objeto,Ignorado,18.0,0.1,0.0,58.296632796899665,2125.5,medio,BR-80 km 270-280 (GO)
80,290.0,300.0,BR80_km290,1,GO,AMARALINA,1,0,-13.739,-49.889,50.0,Reação tardia ou ineficiente do condutor,Capotamento,Céu Claro,11.0,0.1,0.1,187.18569528883432,281.0,,BR-80 km 290-300 (GO)
101,0.0,10.0,BR101_km0,150,SC,ARARANGUA,7,149,-21.697150129,-44.3904552536,8.736666666666666,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,12.24,15.0,0.7,490.94263865261473,50.0,,BR-101 km 0-10 (SC)
101,10.0,20.0,BR101_km10,129,ES,GARUVA,11,156,-19.40726957992248,-42.50347370705426,10.57677715201655,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.496124031007753,12.9,1.1,433.49120135479995,62.0,,BR-101 km 10-20 (ES)
101,20.0,30.0,BR101_km20,126,SC,JOINVILLE,16,135,-18.699967407142857,-42.579670976349206,11.678760393046108,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.253968253968255,12.6,1.6,428.37391436282036,64.0,,BR-101 km 20-30 (SC)
101,30.0,40.0,BR101_km30,196,SC,JOINVILLE,13,259,-19.45653154479592,-43.06124726469388,9.561626165617763,Ausência de reação do condutor,Colisão transversal,Céu Claro,12.525510204081632,19.6,1.3,634.6698940808201,31.0,,BR-101 km 30-40 (SC)
101,40.0,50.0,BR101_km40,419,PE,UBATUBA,24,473,-17.565254605011933,-41.5419746051074,9.513581088760086,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,13.095465393794749,41.9,2.4,1316.530250062734,3.0,,BR-101 km 40-50 (PE)
101,50.0,60.0,BR101_km50,303,PE,UBATUBA,21,377,-16.732947331551152,-40.60368694590759,10.506854531607006,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,12.844884488448844,30.3,2.1,965.4062975884569,13.0,,BR-101 km 50-60 (PE)
101,60.0,70.0,BR101_km60,372,PE,RECIFE,13,425,-14.35812005577957,-38.46813308465054,9.131592421915002,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.924731182795698,37.2,1.3,1171.3757913416416,6.0,,BR-101 km 60-70 (PE)
101,70.0,80.0,BR101_km70,345,PE,RECIFE,25,419,-12.178973928434784,-37.89495355631884,11.379089026915114,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,13.252173913043478,34.5,2.5,1097.0737926712306,8.0,,BR-101 km 70-80 (PE)
101,80.0,90.0,BR101_km80,479,PB,JOAO PESSOA,21,559,-10.907571704592902,-37.39528293701461,10.173477994981125,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.791231732776618,47.9,2.1,1502.4681393293706,1.0,,BR-101 km 80-90 (PB)
101,90.0,100.0,BR101_km90,298,RN,NATAL,13,324,-11.837725157013422,-38.29313548620805,8.797698945349952,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.550335570469798,29.8,1.3,943.819940053375,16.0,,BR-101 km 90-100 (RN)
101,100.0,110.0,BR101_km100,308,RN,PARNAMIRIM,14,328,-13.825252802564934,-39.73081649821428,10.233688930117502,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.685064935064934,30.8,1.4,979.6926688536374,12.0,,BR-101 km 100-110 (RN)
101,110.0,120.0,BR101_km110,273,SC,ITAJAI,8,289,-21.203149275567768,-44.57415528831502,8.52014652014652,Ausência de reação do condutor,Colisão lateral mesmo sentido,Céu Claro,12.868131868131869,27.3,0.8,866.3362619194163,20.0,,BR-101 km 110-120 (SC)
101,120.0,130.0,BR101_km120,277,SC,ITAJAI,12,312,-20.41349069166065,-43.69329807350181,9.532995960116898,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.397111913357401,27.7,1.2,882.2999778283632,19.0,,BR-101 km 120-130 (SC)
101,130.0,140.0,BR101_km130,281,SC,BALNEARIO CAMBORIU,12,308,-22.78583007674057,-45.25762219042704,9.285714285714285,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.690391459074734,28.1,1.2,893.6232046530686,18.0,,BR-101 km 130-140 (SC)
101,140.0,150.0,BR101_km140,326,SC,ITAPEMA,18,348,-21.892655575153373,-43.672537446227,9.796669588080631,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,13.248466257668712,32.6,1.8,1033.1356624518792,9.0,,BR-101 km 140-150 (SC)
101,150.0,160.0,BR101_km150,229,SC,PORTO BELO,12,249,-20.9277086028821,-43.652814102052396,9.655801621958828,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Céu Claro,12.296943231441048,22.9,1.2,735.9459836005062,27.0,,BR-101 km 150-160 (SC)
101,160.0,170.0,BR101_km160,117,SC,TIJUCAS,13,154,-19.05422945871795,-41.96964113666667,13.777269027269027,Ausência de reação do condutor,Colisão transversal,Céu Claro,13.17094017094017,11.7,1.3,408.5755976737919,69.0,,BR-101 km 160-170 (SC)
101,170.0,180.0,BR101_km170,77,ES,ARACRUZ,14,74,-18.408511426393506,-41.306232551541555,13.690682333539478,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Céu Claro,12.805194805194805,7.7,1.4,285.9182120087111,138.0,,BR-101 km 170-180 (ES)
101,180.0,190.0,BR101_km180,101,SC,BIGUACU,9,117,-18.950525586732674,-42.38312071336633,11.334740827023879,Acessar a via sem observar a presença dos outros veículos,Colisão com objeto,Céu Claro,13.287128712871286,10.1,0.9,350.64546801552876,103.0,,BR-101 km 180-190 (SC)
101,190.0,200.0,BR101_km190,266,SC,BIGUACU,14,288,-24.481431718533837,-46.2862785437594,9.561672037235947,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.24436090225564,26.6,1.4,848.7624840300393,21.0,,BR-101 km 190-200 (SC)
101,200.0,210.0,BR101_km200,464,SC,SAO JOSE,13,502,-25.88947820825431,-47.1990406799569,8.58738711001642,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,13.14655172413793,46.4,1.3,1450.7503414757382,2.0,,BR-101 km 200-210 (SC)
101,210.0,220.0,BR101_km210,314,SC,PALHOCA,10,372,-25.909253319957642,-47.158102366910825,9.780785562632696,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Céu Claro,12.78343949044586,31.4,1.0,996.3756109290732,10.0,,BR-101 km 210-220 (SC)
101,220.0,230.0,BR101_km220,110,SC,PALHOCA,5,135,-23.48625014181818,-44.95780846672727,8.926623376623377,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,13.054545454545455,11.0,0.5,369.3036364172325,95.0,,BR-101 km 220-230 (SC)
101,230.0,240.0,BR101_km230,93,SC,PALHOCA,9,98,-21.462462018817206,-43.25699272688172,11.55484930345887,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.483870967741936,9.3,0.9,326.98832204622835,113.0,,BR-101 km 230-240 (SC)
101,240.0,250.0,BR101_km240,60,ES,SERRA,6,70,-20.9306262365,-42.61948287933333,11.397222222222222,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.216666666666667,6.0,0.6,225.47856908521692,189.0,,BR-101 km 240-250 (ES)
101,250.0,260.0,BR101_km250,87,ES,SERRA,6,95,-20.855939627126435,-41.79703387666667,13.10262725779967,Ausência de reação do condutor,Colisão transversal,Céu Claro,13.977011494252874,8.7,0.6,314.33730451496706,123.0,,BR-101 km 250-260 (ES)
101,260.0,270.0,BR101_km260,295,ES,SERRA,9,334,-20.177044760237287,-40.81118764755932,9.344632768361581,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.386440677966101,29.5,0.9,936.6586588006805,17.0,,BR-101 km 260-270 (ES)
101,270.0,280.0,BR101_km270,171,ES,SERRA,11,205,-22.20472472123918,-42.56883743275029,10.467905875800612,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.637426900584796,17.1,1.1,561.5457306347976,44.0,,BR-101 km 270-280 (ES)
101,280.0,290.0,BR101_km280,192,ES,CARIACICA,6,208,-21.86820091503698,-42.300003772275524,9.470801767676768,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.90625,19.2,0.6,622.1015765507661,35.0,,BR-101 km 280-290 (ES)
101,290.0,300.0,BR101_km290,261,ES,CARIACICA,15,307,-21.657778268084293,-41.8296488472797,9.660359391454369,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.57088122605364,26.1,1.5,833.8335888301159,23.0,,BR-101 km 290-300 (ES)
101,300.0,310.0,BR101_km300,138,RJ,SAO GONCALO,11,140,-22.69667732442029,-42.93465256115942,9.206780538302278,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.826086956521738,13.8,1.1,455.9722960820417,56.0,,BR-101 km 300-310 (RJ)
101,310.0,320.0,BR101_km310,200,RJ,SAO GONCALO,9,245,-23.686434817949998,-43.9821549762,9.139880952380953,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.79,20.0,0.9,645.3506511352577,30.0,,BR-101 km 310-320 (RJ)
101,320.0,330.0,BR101_km320,252,RJ,NITEROI,5,303,-23.56478286436508,-44.05998444035715,7.826971529352481,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.265873015873016,25.2,0.5,799.5558877631837,25.0,,BR-101 km 320-330 (RJ)
101,330.0,340.0,BR101_km330,174,SC,TUBARAO,5,187,-24.91440436086207,-45.51447798091954,8.509715380405035,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.155172413793103,17.4,0.5,563.5099961892331,42.0,,BR-101 km 330-340 (SC)
101,340.0,350.0,BR101_km340,42,SC,TUBARAO,4,48,-25.279529067619045,-46.017671209999996,10.569160997732427,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.642857142857142,4.2,0.4,167.37685982422119,344.0,,BR-101 km 340-350 (SC)
101,350.0,360.0,BR101_km350,67,SC,SANGAO,9,77,-24.248107289104478,-45.28443349671642,14.269900497512438,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.656716417910447,6.7,0.9,257.46657718037073,158.0,,BR-101 km 350-360 (SC)
101,360.0,370.0,BR101_km360,51,SC,SANGAO,7,91,-23.10198519294118,-44.573130847450976,11.438869665513264,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.098039215686274,5.1,0.7,198.10576923689544,238.0,,BR-101 km 360-370 (SC)
101,370.0,380.0,BR101_km370,54,SC,ICARA,2,56,-24.016970585925925,-45.13175438981481,8.243827160493828,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,11.75925925925926,5.4,0.2,195.51527204956884,249.0,,BR-101 km 370-380 (SC)
101,380.0,390.0,BR101_km380,130,RJ,RIO DE JANEIRO,7,158,-23.33716033123077,-44.209040226,10.600793650793651,Manobra de mudança de faixa,Colisão traseira,Céu Claro,13.053846153846154,13.0,0.7,436.63810634120523,59.0,,BR-101 km 380-390 (RJ)
101,390.0,400.0,BR101_km390,104,RJ,RIO NOVO DO SUL,7,120,-23.256600007596152,-43.98740207028846,10.301282051282051,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.942307692307692,10.4,0.7,356.0150994100425,101.0,,BR-101 km 390-400 (RJ)
101,400.0,410.0,BR101_km400,86,RJ,ITAGUAI,15,99,-23.781436297906975,-44.7688131994186,15.488002953119233,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.30232558139535,8.6,1.5,320.063093844919,119.0,,BR-101 km 400-410 (RJ)
101,410.0,420.0,BR101_km410,73,RJ,ARARANGUA,6,87,-24.875657342191783,-45.79144298219178,11.64644487932159,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.575342465753424,7.3,0.6,266.15636369342775,151.0,,BR-101 km 410-420 (RJ)
101,420.0,430.0,BR101_km420,92,RJ,MANGARATIBA,7,125,-24.19048140608696,-45.19228426315217,10.530624568668047,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.054347826086957,9.2,0.7,320.1581055787795,118.0,,BR-101 km 420-430 (RJ)
101,430.0,440.0,BR101_km430,63,SC,SOMBRIO,2,77,-24.19898244190476,-45.48608855634921,10.37037037037037,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Céu Claro,12.53968253968254,6.3,0.2,230.87253077190587,182.0,,BR-101 km 430-440 (SC)
101,440.0,450.0,BR101_km440,60,SC,SANTA ROSA DO SUL,1,89,-22.492899873166667,-44.26803644833333,10.976851851851851,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,11.883333333333333,6.0,0.1,223.93053642989048,193.0,,BR-101 km 440-450 (SC)
101,450.0,460.0,BR101_km450,30,RJ,ANGRA DOS REIS,3,37,-24.612690005666664,-45.576212755,15.133333333333333,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,14.333333333333334,3.0,0.3,147.483070316724,446.0,extremo,BR-101 km 450-460 (RJ)
101,460.0,470.0,BR101_km460,26,RJ,ANGRA DOS REIS,5,46,-23.736839875384614,-45.003676989230776,13.532051282051281,Ausência de reação do condutor,Colisão frontal,Céu Claro,11.76923076923077,2.6,0.5,129.35242504744457,583.0,extremo,BR-101 km 460-470 (RJ)
101,470.0,480.0,BR101_km470,82,RJ,ANGRA DOS REIS,2,93,-21.96908643902439,-43.65157441670732,8.877463661000247,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,13.963414634146341,8.2,0.2,283.48563515985643,141.0,,BR-101 km 470-480 (RJ)
101,480.0,490.0,BR101_km480,86,RJ,ANGRA DOS REIS,2,110,-22.498837241860464,-43.99908847465117,9.35077519379845,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.162790697674419,8.6,0.2,297.46247863925237,133.0,,BR-101 km 480-490 (RJ)
101,490.0,500.0,BR101_km490,39,RJ,ANGRA DOS REIS,3,60,-21.47481633974359,-43.41718645564102,11.212121212121211,Ausência de reação do condutor,Colisão transversal,Céu Claro,12.512820512820513,3.9,0.3,160.56920004464337,374.0,,BR-101 km 490-500 (RJ)
101,500.0,510.0,BR101_km500,69,RJ,ANGRA DOS REIS,2,87,-19.87863026246377,-42.45706863695652,8.03864734299517,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.217391304347826,6.9,0.2,240.63663557435063,175.0,,BR-101 km 500-510 (RJ)
101,510.0,520.0,BR101_km510,28,RJ,ANGRA DOS REIS,3,44,-21.53669411285714,-43.50805638535714,11.303571428571429,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,12.964285714285714,2.8,0.3,127.26287481680899,607.0,extremo,BR-101 km 510-520 (RJ)
101,520.0,530.0,BR101_km520,24,RJ,ANGRA DOS REIS,4,32,-19.992275798333335,-42.54627965458334,14.847222222222221,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,13.75,2.4,0.4,128.07867443231115,600.0,extremo,BR-101 km 520-530 (RJ)
101,530.0,540.0,BR101_km530,22,RJ,ANGRA DOS REIS,1,31,-21.939360743636364,-43.83140256136364,11.969696969696969,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,12.227272727272727,2.2,0.1,111.36513291460304,840.0,extremo,BR-101 km 530-540 (RJ)
101,540.0,550.0,BR101_km540,16,RJ,PARATY,4,18,-21.059304393125,-43.298951769375,27.953869047619047,Velocidade Incompatível,Colisão com objeto,Céu Claro,13.875,1.6,0.4,151.87678122198366,424.0,,BR-101 km 540-550 (RJ)
101,550.0,560.0,BR101_km550,17,RJ,PARATY,3,21,-21.221053417058823,-43.447446207647054,19.6078431372549,Condutor Dormindo,Atropelamento de Pedestre,Céu Claro,12.470588235294118,1.7,0.3,124.20063137604764,655.0,extremo,BR-101 km 550-560 (RJ)
101,560.0,570.0,BR101_km560,9,RJ,PARATY,1,13,-20.515504966666665,-42.95441043444444,18.333333333333332,Acessar a via sem observar a presença dos outros veículos,Saída de leito carroçável,Céu Claro,10.333333333333334,0.9,0.1,95.0394868656482,1139.0,extremo,BR-101 km 560-570 (RJ)
101,570.0,580.0,BR101_km570,36,RJ,PARATY,5,44,-22.335021082500003,-44.14124589833333,13.167989417989418,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,12.305555555555555,3.6,0.5,158.59638255534992,388.0,,BR-101 km 570-580 (RJ)
101,580.0,590.0,BR101_km580,12,BA,CAMACAN,0,19,-19.315293875,-42.05209569416667,8.597222222222221,Conversão proibida,Colisão transversal,Nublado,15.0,1.2,0.0,68.36121252590496,1837.0,alto,BR-101 km 580-590 (BA)
101,590.0,600.0,BR101_km590,7,RJ,PARATY,4,6,-19.963000595714284,-42.46085441571429,15.714285714285714,Curva acentuada,Colisão com objeto,Céu Claro,15.285714285714286,0.7,0.4,79.27780077234195,1519.0,alto,BR-101 km 590-600 (RJ)
101,610.0,620.0,BR101_km610,2,BA,MASCOTE,0,2,-15.60223854,-39.42971912,22.5,Chuva,Atropelamento de Pedestre,Chuva,19.5,0.2,0.0,88.97418077409905,1273.0,extremo,BR-101 km 610-620 (BA)
101,620.0,630.0,BR101_km620,2,BA,MASCOTE,1,1,-15.726593139999999,-39.461553550000005,13.0,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Chuva,12.5,0.2,0.1,53.990006669145366,2229.0,medio,BR-101 km 620-630 (BA)
101,640.0,650.0,BR101_km640,4,BA,BELMONTE,1,4,-15.85431453,-39.533981095,18.75,Velocidade Incompatível,Colisão frontal,Sol,9.5,0.4,0.1,81.28156467924713,1453.0,extremo,BR-101 km 640-650 (BA)
101,650.0,660.0,BR101_km650,1,BA,ITAPEBI,0,1,-15.9062,-39.560556,5.0,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,16.0,0.1,0.0,21.471186370632626,3015.0,baixo,BR-101 km 650-660 (BA)
101,660.0,670.0,BR101_km660,3,BA,ITAPEBI,0,2,-15.967570396666666,-39.56198199,3.3333333333333335,Acumulo de água sobre o pavimento,Capotamento,Chuva,12.666666666666666,0.3,0.0,21.450538281253003,3054.5,baixo,BR-101 km 660-670 (BA)
101,670.0,680.0,BR101_km670,3,BA,ITAGIMIRIM,0,7,-16.122429686666667,-39.61209312333333,7.777777777777778,Ausência de reação do condutor,Colisão lateral mesmo sentido,Céu Claro,14.666666666666666,0.3,0.0,37.817403359593904,2678.0,baixo,BR-101 km 670-680 (BA)
101,680.0,690.0,BR101_km680,5,BA,ITAGIMIRIM,2,4,-16.104613904,-39.612085416,30.0,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Céu Claro,11.6,0.5,0.2,125.76865506629666,638.0,extremo,BR-101 km 680-690 (BA)
